Fullpath,Target Int,Target Str
C:\Users\lando\Documents\audioWav1\Viola.arco.sulC.B4.L.wav,33,VIOLA
C:\Users\lando\Documents\audioWav1\Bass.arco.sulC.Db1.L.wav,3,BASS
C:\Users\lando\Documents\audioWav1\Vibraphone.sustain.E4.R.wav,32,VIBRAPHONE
C:\Users\lando\Documents\audioWav1\Viola.arco.sulA.B4.L.wav,33,VIOLA
C:\Users\lando\Documents\audioWav1\Viola.arco.sulG.D5.L.wav,33,VIOLA
C:\Users\lando\Documents\audioWav1\Bass.arco.sulA.Gb2.L.wav,3,BASS
C:\Users\lando\Documents\audioWav1\BassClarinet.Ab4.L.wav,4,BASSCLARINET
C:\Users\lando\Documents\audioWav1\Vibraphone.bow.Eb3.R.wav,32,VIBRAPHONE
C:\Users\lando\Documents\audioWav1\Bass.arco.sulA.Gb3.R.wav,3,BASS
C:\Users\lando\Documents\audioWav1\Marimba.cord.Db5.R.wav,20,MARIMBA
C:\Users\lando\Documents\audioWav1\Vibraphone.bow.Db3.R.wav,32,VIBRAPHONE
C:\Users\lando\Documents\audioWav1\Bassoon.B1.R.wav,6,BASSOON
C:\Users\lando\Documents\audioWav1\Marimba.rubber.E5.R.wav,20,MARIMBA
C:\Users\lando\Documents\audioWav1\Bass.arco.sulC.Eb1.L.wav,3,BASS
C:\Users\lando\Documents\audioWav1\AltoSax.NoVib.Eb4.R.wav,1,ALTOSAX
C:\Users\lando\Documents\audioWav1\BassFlute.B4.R.wav,5,BASSFLUTE
C:\Users\lando\Documents\audioWav1\bells.plastic.F5.L.wav,9,BELLS
C:\Users\lando\Documents\audioWav1\AltoFlute.vib.Db4.R.wav,0,ALTOFLUTE
C:\Users\lando\Documents\audioWav1\Violin.arco.sulE.Eb6.R.wav,34,VIOLIN
C:\Users\lando\Documents\audioWav1\Tuba.Bb3.R.wav,31,TUBA
C:\Users\lando\Documents\audioWav1\AltoSax.vib.Eb5.L.wav,1,ALTOSAX
C:\Users\lando\Documents\audioWav1\Marimba.yarn.C6.R.wav,20,MARIMBA
C:\Users\lando\Documents\audioWav1\Cello.arco.sulC.G3.L.wav,10,CELLO
C:\Users\lando\Documents\audioWav1\Vibraphone.bow.G5.R.wav,32,VIBRAPHONE
C:\Users\lando\Documents\audioWav1\BassTrombone.F2.R.wav,7,BASSTROMBONE
C:\Users\lando\Documents\audioWav1\Bass.arco.sulG.F3.L.wav,3,BASS
C:\Users\lando\Documents\audioWav1\Bass.arco.sulG.Ab2.L.wav,3,BASS
C:\Users\lando\Documents\audioWav1\Cello.arco.sulA.C5.R.wav,10,CELLO
C:\Users\lando\Documents\audioWav1\BassFlute.A4.R.wav,5,BASSFLUTE
C:\Users\lando\Documents\audioWav1\BbClarinet.Db4.R.wav,8,BBCLARINET
C:\Users\lando\Documents\audioWav1\Viola.arco.sulD.Ab5.R.wav,33,VIOLA
C:\Users\lando\Documents\audioWav1\BassClarinet.E5.L.wav,4,BASSCLARINET
C:\Users\lando\Documents\audioWav1\Bass.arco.sulG.Gb3.R.wav,3,BASS
C:\Users\lando\Documents\audioWav1\EbClarinet.Ab6.L.wav,13,EBCLARINET
C:\Users\lando\Documents\audioWav1\Oboe.E4.R.wav,21,OBOE
C:\Users\lando\Documents\audioWav1\BassTrombone.Eb2.R.wav,7,BASSTROMBONE
C:\Users\lando\Documents\audioWav1\Vibraphone.shortsustain.Db3.R.wav,32,VIBRAPHONE
C:\Users\lando\Documents\audioWav1\Viola.arco.sulA.G5.L.wav,33,VIOLA
C:\Users\lando\Documents\audioWav1\Vibraphone.shortsustain.E6.L.wav,32,VIBRAPHONE
C:\Users\lando\Documents\audioWav1\Bass.arco.sulD.Ab3.R.wav,3,BASS
C:\Users\lando\Documents\audioWav1\Vibraphone.shortsustain.Eb3.R.wav,32,VIBRAPHONE
C:\Users\lando\Documents\audioWav1\Marimba.yarn.Bb4.L.wav,20,MARIMBA
C:\Users\lando\Documents\audioWav1\Marimba.yarn.D6.L.wav,20,MARIMBA
C:\Users\lando\Documents\audioWav1\SopSax.nonvib.E4.R.wav,25,SOPSAX
C:\Users\lando\Documents\audioWav1\Marimba.rubber.A5.R.wav,20,MARIMBA
C:\Users\lando\Documents\audioWav1\Vibraphone.shortsustain.B5.R.wav,32,VIBRAPHONE
C:\Users\lando\Documents\audioWav1\Viola.arco.sulD.B4.R.wav,33,VIOLA
C:\Users\lando\Documents\audioWav1\Vibraphone.bow.C3.R.wav,32,VIBRAPHONE
C:\Users\lando\Documents\audioWav1\bells.plastic.G7.R.wav,9,BELLS
C:\Users\lando\Documents\audioWav1\EbClarinet.Db6.L.wav,13,EBCLARINET
C:\Users\lando\Documents\audioWav1\Crotale.Gb6.L.wav,12,CROTALE
C:\Users\lando\Documents\audioWav1\Marimba.cord.C6.R.wav,20,MARIMBA
C:\Users\lando\Documents\audioWav1\AltoSax.NoVib.Ab3.R.wav,1,ALTOSAX
C:\Users\lando\Documents\audioWav1\Marimba.rubber.Gb4.R.wav,20,MARIMBA
C:\Users\lando\Documents\audioWav1\bells.brass.Db6.R.wav,9,BELLS
C:\Users\lando\Documents\audioWav1\BassClarinet.E2.R.wav,4,BASSCLARINET
C:\Users\lando\Documents\audioWav1\Violin.arco.sulG.B3.R.wav,34,VIOLIN
C:\Users\lando\Documents\audioWav1\Bass.arco.sulG.F3.R.wav,3,BASS
C:\Users\lando\Documents\audioWav1\BassTrombone.Ab1.R.wav,7,BASSTROMBONE
C:\Users\lando\Documents\audioWav1\Crotale.B6.L.wav,12,CROTALE
C:\Users\lando\Documents\audioWav1\Vibraphone.dampen.C5.R.wav,32,VIBRAPHONE
C:\Users\lando\Documents\audioWav1\Flute.nonvib.D4.R.wav,15,FLUTE
C:\Users\lando\Documents\audioWav1\Viola.arco.sulC.B4.R.wav,33,VIOLA
C:\Users\lando\Documents\audioWav1\Oboe.F5.L.wav,21,OBOE
C:\Users\lando\Documents\audioWav1\Crotale.C7.L.wav,12,CROTALE
C:\Users\lando\Documents\audioWav1\Viola.arco.sulC.Gb3.R.wav,33,VIOLA
C:\Users\lando\Documents\audioWav1\BassClarinet.Ab5.L.wav,4,BASSCLARINET
C:\Users\lando\Documents\audioWav1\Marimba.cord.C3.R.wav,20,MARIMBA
C:\Users\lando\Documents\audioWav1\Horn.Bb2.R.wav,18,HORN
C:\Users\lando\Documents\audioWav1\Cello.arco.sulA.F5.L.wav,10,CELLO
C:\Users\lando\Documents\audioWav1\Viola.arco.sulA.C6.L.wav,33,VIOLA
C:\Users\lando\Documents\audioWav1\Tuba.Gb2.L.wav,31,TUBA
C:\Users\lando\Documents\audioWav1\BbClarinet.F3.L.wav,8,BBCLARINET
C:\Users\lando\Documents\audioWav1\Marimba.yarn.F2.R.wav,20,MARIMBA
C:\Users\lando\Documents\audioWav1\BassFlute.E5.L.wav,5,BASSFLUTE
C:\Users\lando\Documents\audioWav1\Bass.arco.sulE.Db3.L.wav,3,BASS
C:\Users\lando\Documents\audioWav1\Trumpet.novib.G3.R.wav,30,TRUMPET
C:\Users\lando\Documents\audioWav1\bells.plastic.B6.R.wav,9,BELLS
C:\Users\lando\Documents\audioWav1\Bass.arco.sulC.D1.L.wav,3,BASS
C:\Users\lando\Documents\audioWav1\Trumpet.vib.D5.L.wav,30,TRUMPET
C:\Users\lando\Documents\audioWav1\bells.plastic.F7.R.wav,9,BELLS
C:\Users\lando\Documents\audioWav1\BbClarinet.C6.R.wav,8,BBCLARINET
C:\Users\lando\Documents\audioWav1\Vibraphone.bow.B4.L.wav,32,VIBRAPHONE
C:\Users\lando\Documents\audioWav1\BassFlute.F5.L.wav,5,BASSFLUTE
C:\Users\lando\Documents\audioWav1\Trumpet.vib.G5.R.wav,30,TRUMPET
C:\Users\lando\Documents\audioWav1\Marimba.cord.Gb4.L.wav,20,MARIMBA
C:\Users\lando\Documents\audioWav1\Vibraphone.dampen.Gb4.R.wav,32,VIBRAPHONE
C:\Users\lando\Documents\audioWav1\EbClarinet.A5.R.wav,13,EBCLARINET
C:\Users\lando\Documents\audioWav1\SopSax.nonvib.Eb4.L.wav,25,SOPSAX
C:\Users\lando\Documents\audioWav1\Cello.arco.sulC.Db3.L.wav,10,CELLO
C:\Users\lando\Documents\audioWav1\Xylophone.hardrubber.G7.L.wav,36,XYLOPHONE
C:\Users\lando\Documents\audioWav1\Bass.arco.sulA.Gb2.R.wav,3,BASS
C:\Users\lando\Documents\audioWav1\Vibraphone.dampen.B5.R.wav,32,VIBRAPHONE
C:\Users\lando\Documents\audioWav1\BbClarinet.D6.R.wav,8,BBCLARINET
C:\Users\lando\Documents\audioWav1\Xylophone.rosewood.Gb4.R.wav,36,XYLOPHONE
C:\Users\lando\Documents\audioWav1\Cello.arco.sulD.Gb4.R.wav,10,CELLO
C:\Users\lando\Documents\audioWav1\Viola.arco.sulA.F5.R.wav,33,VIOLA
C:\Users\lando\Documents\audioWav1\Viola.arco.sulC.G3.R.wav,33,VIOLA
C:\Users\lando\Documents\audioWav1\BassClarinet.Db3.L.wav,4,BASSCLARINET
C:\Users\lando\Documents\audioWav1\Crotale.E7.L.wav,12,CROTALE
C:\Users\lando\Documents\audioWav1\Cello.arco.sulA.A4.L.wav,10,CELLO
C:\Users\lando\Documents\audioWav1\AltoFlute.vib.B3.L.wav,0,ALTOFLUTE
C:\Users\lando\Documents\audioWav1\BassFlute.B5.R.wav,5,BASSFLUTE
C:\Users\lando\Documents\audioWav1\Vibraphone.dampen.G5.L.wav,32,VIBRAPHONE
C:\Users\lando\Documents\audioWav1\Violin.arco.sulA.B4.R.wav,34,VIOLIN
C:\Users\lando\Documents\audioWav1\Trumpet.novib.Bb3.L.wav,30,TRUMPET
C:\Users\lando\Documents\audioWav1\Marimba.yarn.Db3.L.wav,20,MARIMBA
C:\Users\lando\Documents\audioWav1\Xylophone.rosewood.C7.L.wav,36,XYLOPHONE
C:\Users\lando\Documents\audioWav1\Viola.arco.sulG.Gb4.L.wav,33,VIOLA
C:\Users\lando\Documents\audioWav1\AltoSax.NoVib.C4.R.wav,1,ALTOSAX
C:\Users\lando\Documents\audioWav1\Vibraphone.dampen.D4.L.wav,32,VIBRAPHONE
C:\Users\lando\Documents\audioWav1\BassTrombone.A2.R.wav,7,BASSTROMBONE
C:\Users\lando\Documents\audioWav1\Tuba.Bb1.R.wav,31,TUBA
C:\Users\lando\Documents\audioWav1\Viola.arco.sulA.Ab5.L.wav,33,VIOLA
C:\Users\lando\Documents\audioWav1\BassFlute.G4.L.wav,5,BASSFLUTE
C:\Users\lando\Documents\audioWav1\BbClarinet.B3.R.wav,8,BBCLARINET
C:\Users\lando\Documents\audioWav1\Flute.vib.Gb4.L.wav,15,FLUTE
C:\Users\lando\Documents\audioWav1\Violin.arco.sulG.Eb4.L.wav,34,VIOLIN
C:\Users\lando\Documents\audioWav1\Flute.vib.Ab5.L.wav,15,FLUTE
C:\Users\lando\Documents\audioWav1\Tuba.Db1.R.wav,31,TUBA
C:\Users\lando\Documents\audioWav1\bells.plastic.Db5.R.wav,9,BELLS
C:\Users\lando\Documents\audioWav1\Bass.arco.sulA.E2.L.wav,3,BASS
C:\Users\lando\Documents\audioWav1\Vibraphone.sustain.D5.R.wav,32,VIBRAPHONE
C:\Users\lando\Documents\audioWav1\Marimba.yarn.A3.R.wav,20,MARIMBA
C:\Users\lando\Documents\audioWav1\AltoSax.vib.G3.R.wav,1,ALTOSAX
C:\Users\lando\Documents\audioWav1\Vibraphone.dampen.F5.L.wav,32,VIBRAPHONE
C:\Users\lando\Documents\audioWav1\AltoSax.vib.Ab4.R.wav,1,ALTOSAX
C:\Users\lando\Documents\audioWav1\Violin.arco.sulG.Ab4.R.wav,34,VIOLIN
C:\Users\lando\Documents\audioWav1\Crotale.F7.L.wav,12,CROTALE
C:\Users\lando\Documents\audioWav1\Marimba.yarn.Ab4.R.wav,20,MARIMBA
C:\Users\lando\Documents\audioWav1\Violin.arco.sulD.C6.L.wav,34,VIOLIN
C:\Users\lando\Documents\audioWav1\Vibraphone.shortsustain.G5.L.wav,32,VIBRAPHONE
C:\Users\lando\Documents\audioWav1\bells.brass.A7.L.wav,9,BELLS
C:\Users\lando\Documents\audioWav1\Violin.arco.sulE.B6.R.wav,34,VIOLIN
C:\Users\lando\Documents\audioWav1\SopSax.vib.G4.L.wav,25,SOPSAX
C:\Users\lando\Documents\audioWav1\Trumpet.vib.G4.L.wav,30,TRUMPET
C:\Users\lando\Documents\audioWav1\Bass.arco.sulD.Db3.R.wav,3,BASS
C:\Users\lando\Documents\audioWav1\Bassoon.A4.R.wav,6,BASSOON
C:\Users\lando\Documents\audioWav1\Bassoon.B2.R.wav,6,BASSOON
C:\Users\lando\Documents\audioWav1\Vibraphone.dampen.Db6.R.wav,32,VIBRAPHONE
C:\Users\lando\Documents\audioWav1\Trumpet.vib.B4.R.wav,30,TRUMPET
C:\Users\lando\Documents\audioWav1\Bass.arco.sulD.E2.L.wav,3,BASS
C:\Users\lando\Documents\audioWav1\Marimba.cord.C3.L.wav,20,MARIMBA
C:\Users\lando\Documents\audioWav1\Cello.arco.sulC.A2.L.wav,10,CELLO
C:\Users\lando\Documents\audioWav1\Flute.vib.E6.L.wav,15,FLUTE
C:\Users\lando\Documents\audioWav1\Cello.arco.sulC.D3.R.wav,10,CELLO
C:\Users\lando\Documents\audioWav1\Vibraphone.bow.D3.R.wav,32,VIBRAPHONE
C:\Users\lando\Documents\audioWav1\Flute.vib.E5.R.wav,15,FLUTE
C:\Users\lando\Documents\audioWav1\AltoSax.NoVib.E4.L.wav,1,ALTOSAX
C:\Users\lando\Documents\audioWav1\Crotale.Gb7.L.wav,12,CROTALE
C:\Users\lando\Documents\audioWav1\Vibraphone.dampen.E4.R.wav,32,VIBRAPHONE
C:\Users\lando\Documents\audioWav1\Trumpet.vib.Db6.R.wav,30,TRUMPET
C:\Users\lando\Documents\audioWav1\bells.brass.A5.L.wav,9,BELLS
C:\Users\lando\Documents\audioWav1\BbClarinet.G3.L.wav,8,BBCLARINET
C:\Users\lando\Documents\audioWav1\Viola.arco.sulC.A3.L.wav,33,VIOLA
C:\Users\lando\Documents\audioWav1\Viola.arco.sulG.G5.R.wav,33,VIOLA
C:\Users\lando\Documents\audioWav1\Flute.nonvib.Ab6.R.wav,15,FLUTE
C:\Users\lando\Documents\audioWav1\Oboe.A5.R.wav,21,OBOE
C:\Users\lando\Documents\audioWav1\Marimba.cord.Gb5.R.wav,20,MARIMBA
C:\Users\lando\Documents\audioWav1\AltoFlute.vib.F4.R.wav,0,ALTOFLUTE
C:\Users\lando\Documents\audioWav1\Vibraphone.bow.D3.L.wav,32,VIBRAPHONE
C:\Users\lando\Documents\audioWav1\Marimba.rubber.D4.L.wav,20,MARIMBA
C:\Users\lando\Documents\audioWav1\AltoFlute.vib.C6.L.wav,0,ALTOFLUTE
C:\Users\lando\Documents\audioWav1\bells.brass.Db6.L.wav,9,BELLS
C:\Users\lando\Documents\audioWav1\Oboe.F6.L.wav,21,OBOE
C:\Users\lando\Documents\audioWav1\Bassoon.Ab2.L.wav,6,BASSOON
C:\Users\lando\Documents\audioWav1\Marimba.cord.Ab5.R.wav,20,MARIMBA
C:\Users\lando\Documents\audioWav1\Bass.arco.sulA.D2.L.wav,3,BASS
C:\Users\lando\Documents\audioWav1\Cello.arco.sulC.Gb2.R.wav,10,CELLO
C:\Users\lando\Documents\audioWav1\bells.plastic.A6.L.wav,9,BELLS
C:\Users\lando\Documents\audioWav1\Cello.arco.sulD.Db5.L.wav,10,CELLO
C:\Users\lando\Documents\audioWav1\Vibraphone.sustain.A3.L.wav,32,VIBRAPHONE
C:\Users\lando\Documents\audioWav1\AltoFlute.vib.G6.L.wav,0,ALTOFLUTE
C:\Users\lando\Documents\audioWav1\Cello.arco.sulD.D4.L.wav,10,CELLO
C:\Users\lando\Documents\audioWav1\TenorTrombone.E3.R.wav,27,TENORTROMBONE
C:\Users\lando\Documents\audioWav1\Horn.F4.L.wav,18,HORN
C:\Users\lando\Documents\audioWav1\AltoSax.NoVib.Bb3.L.wav,1,ALTOSAX
C:\Users\lando\Documents\audioWav1\Bass.arco.sulD.F3.R.wav,3,BASS
C:\Users\lando\Documents\audioWav1\Marimba.yarn.C6.L.wav,20,MARIMBA
C:\Users\lando\Documents\audioWav1\Trumpet.novib.Gb4.L.wav,30,TRUMPET
C:\Users\lando\Documents\audioWav1\Bass.arco.sulA.A3.L.wav,3,BASS
C:\Users\lando\Documents\audioWav1\bells.brass.Ab6.R.wav,9,BELLS
C:\Users\lando\Documents\audioWav1\Cello.arco.sulG.D4.R.wav,10,CELLO
C:\Users\lando\Documents\audioWav1\Marimba.yarn.G6.R.wav,20,MARIMBA
C:\Users\lando\Documents\audioWav1\Viola.arco.sulC.F4.R.wav,33,VIOLA
C:\Users\lando\Documents\audioWav1\AltoFlute.vib.Gb6.L.wav,0,ALTOFLUTE
C:\Users\lando\Documents\audioWav1\Tuba.Db1.L.wav,31,TUBA
C:\Users\lando\Documents\audioWav1\Flute.vib.Ab4.R.wav,15,FLUTE
C:\Users\lando\Documents\audioWav1\Bass.arco.sulG.F4.R.wav,3,BASS
C:\Users\lando\Documents\audioWav1\BbClarinet.D3.L.wav,8,BBCLARINET
C:\Users\lando\Documents\audioWav1\Vibraphone.sustain.C5.L.wav,32,VIBRAPHONE
C:\Users\lando\Documents\audioWav1\Marimba.cord.Ab4.L.wav,20,MARIMBA
C:\Users\lando\Documents\audioWav1\Flute.vib.A6.L.wav,15,FLUTE
C:\Users\lando\Documents\audioWav1\AltoSax.NoVib.F3.L.wav,1,ALTOSAX
C:\Users\lando\Documents\audioWav1\Violin.arco.sulD.D5.R.wav,34,VIOLIN
C:\Users\lando\Documents\audioWav1\Vibraphone.bow.Eb4.L.wav,32,VIBRAPHONE
C:\Users\lando\Documents\audioWav1\SopSax.vib.A5.R.wav,25,SOPSAX
C:\Users\lando\Documents\audioWav1\Vibraphone.shortsustain.E4.L.wav,32,VIBRAPHONE
C:\Users\lando\Documents\audioWav1\Horn.Ab4.L.wav,18,HORN
C:\Users\lando\Documents\audioWav1\Viola.arco.sulA.A4.R.wav,33,VIOLA
C:\Users\lando\Documents\audioWav1\Bass.arco.sulG.Eb3.R.wav,3,BASS
C:\Users\lando\Documents\audioWav1\Oboe.Db5.R.wav,21,OBOE
C:\Users\lando\Documents\audioWav1\SopSax.vib.Eb6.L.wav,25,SOPSAX
C:\Users\lando\Documents\audioWav1\Violin.arco.sulD.Eb4.R.wav,34,VIOLIN
C:\Users\lando\Documents\audioWav1\AltoFlute.vib.Eb6.R.wav,0,ALTOFLUTE
C:\Users\lando\Documents\audioWav1\BbClarinet.B3.L.wav,8,BBCLARINET
C:\Users\lando\Documents\audioWav1\Bassoon.E2.L.wav,6,BASSOON
C:\Users\lando\Documents\audioWav1\Vibraphone.dampen.G5.R.wav,32,VIBRAPHONE
C:\Users\lando\Documents\audioWav1\Bass.arco.sulA.Eb2.L.wav,3,BASS
C:\Users\lando\Documents\audioWav1\Trumpet.vib.F3.R.wav,30,TRUMPET
C:\Users\lando\Documents\audioWav1\Crotale.D7.R.wav,12,CROTALE
C:\Users\lando\Documents\audioWav1\Violin.arco.sulG.G3.L.wav,34,VIOLIN
C:\Users\lando\Documents\audioWav1\AltoSax.vib.B4.L.wav,1,ALTOSAX
C:\Users\lando\Documents\audioWav1\BassTrombone.Bb1.L.wav,7,BASSTROMBONE
C:\Users\lando\Documents\audioWav1\BassFlute.Ab4.R.wav,5,BASSFLUTE
C:\Users\lando\Documents\audioWav1\AltoSax.NoVib.Ab5.L.wav,1,ALTOSAX
C:\Users\lando\Documents\audioWav1\Viola.arco.sulD.Db5.R.wav,33,VIOLA
C:\Users\lando\Documents\audioWav1\Cello.arco.sulD.Gb3.L.wav,10,CELLO
C:\Users\lando\Documents\audioWav1\Xylophone.hardrubber.Db5.L.wav,36,XYLOPHONE
C:\Users\lando\Documents\audioWav1\EbClarinet.G6.R.wav,13,EBCLARINET
C:\Users\lando\Documents\audioWav1\Vibraphone.bow.F3.R.wav,32,VIBRAPHONE
C:\Users\lando\Documents\audioWav1\Vibraphone.shortsustain.Eb4.R.wav,32,VIBRAPHONE
C:\Users\lando\Documents\audioWav1\Vibraphone.bow.Eb4.R.wav,32,VIBRAPHONE
C:\Users\lando\Documents\audioWav1\TenorTrombone.E3.L.wav,27,TENORTROMBONE
C:\Users\lando\Documents\audioWav1\Viola.arco.sulA.Db5.R.wav,33,VIOLA
C:\Users\lando\Documents\audioWav1\Cello.arco.sulA.B3.R.wav,10,CELLO
C:\Users\lando\Documents\audioWav1\Tuba.Ab3.L.wav,31,TUBA
C:\Users\lando\Documents\audioWav1\Viola.arco.sulG.E4.R.wav,33,VIOLA
C:\Users\lando\Documents\audioWav1\Tuba.Eb2.L.wav,31,TUBA
C:\Users\lando\Documents\audioWav1\Cello.arco.sulC.B2.L.wav,10,CELLO
C:\Users\lando\Documents\audioWav1\Crotale.G6.R.wav,12,CROTALE
C:\Users\lando\Documents\audioWav1\SopSax.vib.B5.R.wav,25,SOPSAX
C:\Users\lando\Documents\audioWav1\AltoSax.vib.F5.R.wav,1,ALTOSAX
C:\Users\lando\Documents\audioWav1\Flute.nonvib.Ab5.R.wav,15,FLUTE
C:\Users\lando\Documents\audioWav1\Horn.Ab2.R.wav,18,HORN
C:\Users\lando\Documents\audioWav1\Viola.arco.sulA.A6.R.wav,33,VIOLA
C:\Users\lando\Documents\audioWav1\Cello.arco.sulG.Eb3.L.wav,10,CELLO
C:\Users\lando\Documents\audioWav1\Bass.arco.sulG.Bb3.L.wav,3,BASS
C:\Users\lando\Documents\audioWav1\Marimba.yarn.D3.R.wav,20,MARIMBA
C:\Users\lando\Documents\audioWav1\Flute.vib.Db5.R.wav,15,FLUTE
C:\Users\lando\Documents\audioWav1\Vibraphone.shortsustain.C6.L.wav,32,VIBRAPHONE
C:\Users\lando\Documents\audioWav1\Vibraphone.sustain.Db5.R.wav,32,VIBRAPHONE
C:\Users\lando\Documents\audioWav1\Crotale.C6.L.wav,12,CROTALE
C:\Users\lando\Documents\audioWav1\TenorTrombone.Ab3.R.wav,27,TENORTROMBONE
C:\Users\lando\Documents\audioWav1\Trumpet.novib.F5.R.wav,30,TRUMPET
C:\Users\lando\Documents\audioWav1\Vibraphone.sustain.C3.L.wav,32,VIBRAPHONE
C:\Users\lando\Documents\audioWav1\Marimba.cord.Ab6.R.wav,20,MARIMBA
C:\Users\lando\Documents\audioWav1\BassClarinet.F5.R.wav,4,BASSCLARINET
C:\Users\lando\Documents\audioWav1\hihat.shoulder.R.wav,17,HIHAT
C:\Users\lando\Documents\audioWav1\Horn.Ab3.L.wav,18,HORN
C:\Users\lando\Documents\audioWav1\Bass.arco.sulD.A3.L.wav,3,BASS
C:\Users\lando\Documents\audioWav1\SopSax.vib.E4.L.wav,25,SOPSAX
C:\Users\lando\Documents\audioWav1\Vibraphone.shortsustain.Db6.L.wav,32,VIBRAPHONE
C:\Users\lando\Documents\audioWav1\Violin.arco.sulG.C5.L.wav,34,VIOLIN
C:\Users\lando\Documents\audioWav1\Marimba.rubber.Ab4.R.wav,20,MARIMBA
C:\Users\lando\Documents\audioWav1\BassClarinet.Bb2.L.wav,4,BASSCLARINET
C:\Users\lando\Documents\audioWav1\Trumpet.vib.E4.L.wav,30,TRUMPET
C:\Users\lando\Documents\audioWav1\Marimba.rubber.F4.L.wav,20,MARIMBA
C:\Users\lando\Documents\audioWav1\BassClarinet.B3.R.wav,4,BASSCLARINET
C:\Users\lando\Documents\audioWav1\Cello.arco.sulD.Eb4.L.wav,10,CELLO
C:\Users\lando\Documents\audioWav1\TenorTrombone.C5.R.wav,27,TENORTROMBONE
C:\Users\lando\Documents\audioWav1\Marimba.rubber.Gb6.R.wav,20,MARIMBA
C:\Users\lando\Documents\audioWav1\Marimba.rubber.B4.L.wav,20,MARIMBA
C:\Users\lando\Documents\audioWav1\Trumpet.novib.B3.L.wav,30,TRUMPET
C:\Users\lando\Documents\audioWav1\Cello.arco.sulA.D5.R.wav,10,CELLO
C:\Users\lando\Documents\audioWav1\Flute.vib.B3.L.wav,15,FLUTE
C:\Users\lando\Documents\audioWav1\Oboe.Gb6.L.wav,21,OBOE
C:\Users\lando\Documents\audioWav1\Marimba.yarn.Db2.R.wav,20,MARIMBA
C:\Users\lando\Documents\audioWav1\Xylophone.rosewood.B5.L.wav,36,XYLOPHONE
C:\Users\lando\Documents\audioWav1\Flute.vib.B3.R.wav,15,FLUTE
C:\Users\lando\Documents\audioWav1\Marimba.yarn.Db5.L.wav,20,MARIMBA
C:\Users\lando\Documents\audioWav1\Viola.arco.sulG.Gb4.R.wav,33,VIOLA
C:\Users\lando\Documents\audioWav1\BbClarinet.E6.R.wav,8,BBCLARINET
C:\Users\lando\Documents\audioWav1\Vibraphone.bow.C5.L.wav,32,VIBRAPHONE
C:\Users\lando\Documents\audioWav1\Bass.arco.sulE.Gb2.L.wav,3,BASS
C:\Users\lando\Documents\audioWav1\SopSax.nonvib.A5.L.wav,25,SOPSAX
C:\Users\lando\Documents\audioWav1\BassClarinet.D5.L.wav,4,BASSCLARINET
C:\Users\lando\Documents\audioWav1\SopSax.vib.D4.L.wav,25,SOPSAX
C:\Users\lando\Documents\audioWav1\Violin.arco.sulD.A5.R.wav,34,VIOLIN
C:\Users\lando\Documents\audioWav1\Marimba.yarn.C3.L.wav,20,MARIMBA
C:\Users\lando\Documents\audioWav1\Flute.nonvib.G4.R.wav,15,FLUTE
C:\Users\lando\Documents\audioWav1\Vibraphone.sustain.Bb3.L.wav,32,VIBRAPHONE
C:\Users\lando\Documents\audioWav1\Flute.vib.F6.L.wav,15,FLUTE
C:\Users\lando\Documents\audioWav1\Xylophone.hardrubber.Gb7.R.wav,36,XYLOPHONE
C:\Users\lando\Documents\audioWav1\SopSax.vib.Eb5.R.wav,25,SOPSAX
C:\Users\lando\Documents\audioWav1\Xylophone.rosewood.A6.R.wav,36,XYLOPHONE
C:\Users\lando\Documents\audioWav1\TenorTrombone.Db3.L.wav,27,TENORTROMBONE
C:\Users\lando\Documents\audioWav1\Marimba.yarn.E6.L.wav,20,MARIMBA
C:\Users\lando\Documents\audioWav1\BassFlute.E4.L.wav,5,BASSFLUTE
C:\Users\lando\Documents\audioWav1\BassFlute.E5.R.wav,5,BASSFLUTE
C:\Users\lando\Documents\audioWav1\Oboe.Gb5.L.wav,21,OBOE
C:\Users\lando\Documents\audioWav1\Violin.arco.sulA.A5.L.wav,34,VIOLIN
C:\Users\lando\Documents\audioWav1\Trumpet.novib.Eb6.L.wav,30,TRUMPET
C:\Users\lando\Documents\audioWav1\Cello.arco.sulC.Eb2.R.wav,10,CELLO
C:\Users\lando\Documents\audioWav1\Marimba.cord.Db6.L.wav,20,MARIMBA
C:\Users\lando\Documents\audioWav1\Crotale.Bb7.R.wav,12,CROTALE
C:\Users\lando\Documents\audioWav1\Violin.arco.sulE.C6.L.wav,34,VIOLIN
C:\Users\lando\Documents\audioWav1\Violin.arco.sulA.Eb5.L.wav,34,VIOLIN
C:\Users\lando\Documents\audioWav1\bells.brass.A6.L.wav,9,BELLS
C:\Users\lando\Documents\audioWav1\Xylophone.rosewood.E5.L.wav,36,XYLOPHONE
C:\Users\lando\Documents\audioWav1\AltoSax.vib.G3.L.wav,1,ALTOSAX
C:\Users\lando\Documents\audioWav1\Cello.arco.sulD.F4.R.wav,10,CELLO
C:\Users\lando\Documents\audioWav1\Marimba.yarn.B3.R.wav,20,MARIMBA
C:\Users\lando\Documents\audioWav1\Marimba.yarn.D4.R.wav,20,MARIMBA
C:\Users\lando\Documents\audioWav1\Tuba.A1.L.wav,31,TUBA
C:\Users\lando\Documents\audioWav1\Vibraphone.sustain.G4.L.wav,32,VIBRAPHONE
